true_time,time,unsigned_flux
2011.01.12_13:00:00_TAI,99.8,3.393059e+20
2011.01.12_13:12:00_TAI,100.0,3.275818e+20
2011.01.12_13:24:00_TAI,100.2,3.245408e+20
2011.01.12_13:36:00_TAI,100.4,3.345886e+20
2011.01.12_13:48:00_TAI,100.6,3.224749e+20
2011.01.12_14:00:00_TAI,100.8,3.556040e+20
2011.01.12_14:12:00_TAI,101.0,3.361254e+20
2011.01.12_14:24:00_TAI,101.2,3.439283e+20
2011.01.12_14:36:00_TAI,101.4,3.473095e+20
2011.01.12_14:48:00_TAI,101.6,3.254700e+20
2011.01.12_15:00:00_TAI,101.8,3.425181e+20
2011.01.12_15:12:00_TAI,102.0,3.317584e+20
2011.01.12_15:24:00_TAI,102.2,3.234168e+20
2011.01.12_15:36:00_TAI,102.4,3.129478e+20
2011.01.12_15:48:00_TAI,102.6,2.895428e+20
2011.01.12_16:00:00_TAI,102.8,2.987878e+20
2011.01.12_16:12:00_TAI,103.0,3.150880e+20
2011.01.12_16:24:00_TAI,103.2,3.074867e+20
2011.01.12_16:36:00_TAI,103.4,2.856094e+20
2011.01.12_16:48:00_TAI,103.6,2.923108e+20
2011.01.12_17:00:00_TAI,103.8,3.163274e+20
2011.01.12_17:12:00_TAI,104.0,3.138660e+20
2011.01.12_17:24:00_TAI,104.2,3.108196e+20
2011.01.12_17:36:00_TAI,104.4,2.955387e+20
2011.01.12_17:48:00_TAI,104.6,3.429550e+20
2011.01.12_18:24:00_TAI,105.2,2.918117e+20
2011.01.12_18:36:00_TAI,105.4,3.113773e+20
2011.01.12_18:48:00_TAI,105.6,3.028291e+20
2011.01.12_20:00:00_TAI,106.8,4.228796e+20
2011.01.12_20:36:00_TAI,107.4,3.937207e+20
2011.01.12_20:48:00_TAI,107.6,3.962698e+20
2011.01.12_21:00:00_TAI,107.8,3.611802e+20
2011.01.12_21:12:00_TAI,108.0,3.480338e+20
2011.01.12_21:24:00_TAI,108.2,3.411599e+20
2011.01.12_21:36:00_TAI,108.4,3.542954e+20
2011.01.12_21:48:00_TAI,108.6,3.215530e+20
2011.01.12_22:00:00_TAI,108.8,3.501806e+20
2011.01.12_22:12:00_TAI,109.0,3.519781e+20
2011.01.12_22:24:00_TAI,109.2,3.355359e+20
2011.01.12_22:36:00_TAI,109.4,3.400130e+20
2011.01.12_22:48:00_TAI,109.6,3.457247e+20
2011.01.12_23:00:00_TAI,109.8,3.355215e+20
2011.01.12_23:12:00_TAI,110.0,3.272010e+20
2011.01.12_23:24:00_TAI,110.2,3.284841e+20
2011.01.12_23:36:00_TAI,110.4,3.387384e+20
2011.01.12_23:48:00_TAI,110.6,3.338323e+20
2011.01.13_00:00:00_TAI,110.8,3.232328e+20
2011.01.13_00:12:00_TAI,111.0,3.347642e+20
2011.01.13_00:24:00_TAI,111.2,3.404126e+20
2011.01.13_00:36:00_TAI,111.4,3.024544e+20
2011.01.13_00:48:00_TAI,111.6,3.080229e+20
2011.01.13_01:00:00_TAI,111.8,2.993481e+20
2011.01.13_01:12:00_TAI,112.0,3.307976e+20
2011.01.13_01:24:00_TAI,112.2,3.017769e+20
2011.01.13_01:36:00_TAI,112.4,2.977892e+20
2011.01.13_01:48:00_TAI,112.6,2.936694e+20
2011.01.13_02:00:00_TAI,112.8,2.977626e+20
2011.01.13_02:12:00_TAI,113.0,3.027976e+20
2011.01.13_02:24:00_TAI,113.2,2.832534e+20
2011.01.13_02:36:00_TAI,113.4,2.692707e+20
2011.01.13_02:48:00_TAI,113.6,2.638653e+20
2011.01.13_03:00:00_TAI,113.8,2.626151e+20
2011.01.13_03:12:00_TAI,114.0,2.577627e+20
2011.01.13_03:24:00_TAI,114.2,2.520465e+20
2011.01.13_03:36:00_TAI,114.4,2.626171e+20
2011.01.13_03:48:00_TAI,114.6,2.315798e+20
2011.01.13_04:00:00_TAI,114.8,2.419873e+20
2011.01.13_04:12:00_TAI,115.0,2.410536e+20
2011.01.13_04:24:00_TAI,115.2,2.629187e+20
2011.01.13_04:36:00_TAI,115.4,2.607985e+20
2011.01.13_04:48:00_TAI,115.6,2.581919e+20
2011.01.13_05:00:00_TAI,115.8,2.589422e+20
2011.01.13_05:12:00_TAI,116.0,2.524554e+20
2011.01.13_05:24:00_TAI,116.2,2.531615e+20
2011.01.13_05:36:00_TAI,116.4,2.715555e+20
2011.01.13_05:48:00_TAI,116.6,2.467460e+20
2011.01.13_06:24:00_TAI,117.2,2.674202e+20
2011.01.13_06:36:00_TAI,117.4,3.012882e+20
2011.01.13_06:48:00_TAI,117.6,3.179891e+20
2011.01.13_07:00:00_TAI,117.8,3.272192e+20
2011.01.13_07:12:00_TAI,118.0,3.250982e+20
2011.01.13_07:24:00_TAI,118.2,3.221180e+20
2011.01.13_07:36:00_TAI,118.4,2.786787e+20
2011.01.13_07:48:00_TAI,118.6,3.314782e+20
2011.01.13_08:00:00_TAI,118.8,2.813634e+20
2011.01.13_08:12:00_TAI,119.0,2.969654e+20
2011.01.13_08:24:00_TAI,119.2,2.706555e+20
2011.01.13_08:36:00_TAI,119.4,2.884865e+20
2011.01.13_08:48:00_TAI,119.6,3.142892e+20
2011.01.13_09:00:00_TAI,119.8,3.249990e+20
2011.01.13_09:12:00_TAI,120.0,2.866367e+20
2011.01.13_09:24:00_TAI,120.2,2.922919e+20
2011.01.13_09:36:00_TAI,120.4,2.864099e+20
2011.01.13_09:48:00_TAI,120.6,2.977145e+20
2011.01.13_10:00:00_TAI,120.8,3.157475e+20
2011.01.13_10:12:00_TAI,121.0,3.129829e+20
2011.01.13_10:24:00_TAI,121.2,3.383719e+20
2011.01.13_10:36:00_TAI,121.4,3.333530e+20
2011.01.13_10:48:00_TAI,121.6,3.170264e+20
2011.01.13_11:00:00_TAI,121.8,3.124660e+20
2011.01.13_11:12:00_TAI,122.0,3.358243e+20
2011.01.13_11:24:00_TAI,122.2,3.489630e+20
2011.01.13_11:36:00_TAI,122.4,3.109650e+20
2011.01.13_11:48:00_TAI,122.6,3.137312e+20
2011.01.13_12:00:00_TAI,122.8,3.381197e+20
2011.01.13_12:12:00_TAI,123.0,3.578049e+20
2011.01.13_12:24:00_TAI,123.2,3.441668e+20
2011.01.13_12:36:00_TAI,123.4,3.348060e+20
2011.01.13_12:48:00_TAI,123.6,3.433952e+20
2011.01.13_13:00:00_TAI,123.8,3.434007e+20
2011.01.13_19:36:00_TAI,130.4,6.007126e+20
2011.01.13_19:48:00_TAI,130.6,6.038230e+20
2011.01.13_20:00:00_TAI,130.8,5.824036e+20
2011.01.13_20:12:00_TAI,131.0,5.534142e+20
2011.01.13_20:24:00_TAI,131.2,5.682825e+20
2011.01.13_20:36:00_TAI,131.4,5.691450e+20
2011.01.13_20:48:00_TAI,131.6,5.990368e+20
2011.01.13_21:00:00_TAI,131.8,5.787907e+20
2011.01.13_21:12:00_TAI,132.0,5.857371e+20
2011.01.13_21:24:00_TAI,132.2,5.906749e+20
2011.01.13_21:36:00_TAI,132.4,6.301969e+20
2011.01.13_21:48:00_TAI,132.6,6.114268e+20
2011.01.13_22:00:00_TAI,132.8,6.172293e+20
2011.01.13_22:12:00_TAI,133.0,5.713622e+20
2011.01.13_22:24:00_TAI,133.2,5.918142e+20
2011.01.13_22:36:00_TAI,133.4,5.886427e+20
2011.01.13_22:48:00_TAI,133.6,5.909405e+20
2011.01.13_23:00:00_TAI,133.8,6.049014e+20
2011.01.13_23:12:00_TAI,134.0,6.221515e+20
2011.01.13_23:24:00_TAI,134.2,6.235255e+20
2011.01.13_23:36:00_TAI,134.4,6.157077e+20
2011.01.13_23:48:00_TAI,134.6,6.304946e+20
2011.01.14_00:00:00_TAI,134.8,6.027967e+20
2011.01.14_00:12:00_TAI,135.0,6.026693e+20
2011.01.14_00:24:00_TAI,135.2,5.900685e+20
2011.01.14_00:36:00_TAI,135.4,5.998807e+20
2011.01.14_00:48:00_TAI,135.6,6.201236e+20
2011.01.14_01:00:00_TAI,135.8,6.248930e+20
2011.01.14_01:12:00_TAI,136.0,6.213961e+20
2011.01.14_01:24:00_TAI,136.2,6.073757e+20
2011.01.14_01:36:00_TAI,136.4,5.871145e+20
2011.01.14_01:48:00_TAI,136.6,6.029084e+20
2011.01.14_02:00:00_TAI,136.8,5.898631e+20
2011.01.14_02:12:00_TAI,137.0,5.734520e+20
2011.01.14_02:24:00_TAI,137.2,5.793836e+20
2011.01.14_02:36:00_TAI,137.4,5.706117e+20
2011.01.14_02:48:00_TAI,137.6,5.709471e+20
2011.01.14_03:00:00_TAI,137.8,5.588215e+20
2011.01.14_03:12:00_TAI,138.0,5.452911e+20
2011.01.14_03:24:00_TAI,138.2,5.416323e+20
2011.01.14_03:36:00_TAI,138.4,5.670678e+20
2011.01.14_03:48:00_TAI,138.6,5.620323e+20
2011.01.14_04:00:00_TAI,138.8,5.367447e+20
2011.01.14_04:12:00_TAI,139.0,5.327642e+20
2011.01.14_04:24:00_TAI,139.2,5.436824e+20
2011.01.14_04:36:00_TAI,139.4,5.499095e+20
2011.01.14_04:48:00_TAI,139.6,5.249387e+20
2011.01.14_05:00:00_TAI,139.8,5.484685e+20
2011.01.14_05:12:00_TAI,140.0,5.225177e+20
2011.01.14_05:24:00_TAI,140.2,5.079097e+20
2011.01.14_05:36:00_TAI,140.4,4.856184e+20
2011.01.14_05:48:00_TAI,140.6,4.926661e+20
2011.01.14_06:24:00_TAI,141.2,4.950018e+20
2011.01.14_06:36:00_TAI,141.4,4.957414e+20
2011.01.14_06:48:00_TAI,141.6,4.822455e+20
2011.01.14_07:00:00_TAI,141.8,4.974222e+20
2011.01.14_07:12:00_TAI,142.0,4.971803e+20
2011.01.14_07:24:00_TAI,142.2,4.757245e+20
2011.01.14_07:36:00_TAI,142.4,4.695974e+20
2011.01.14_07:48:00_TAI,142.6,4.412569e+20
2011.01.14_08:00:00_TAI,142.8,4.257605e+20
2011.01.14_08:12:00_TAI,143.0,4.412095e+20
2011.01.14_08:24:00_TAI,143.2,4.337590e+20
2011.01.14_08:36:00_TAI,143.4,4.223430e+20
2011.01.14_08:48:00_TAI,143.6,4.158913e+20
2011.01.14_09:00:00_TAI,143.8,3.978839e+20
2011.01.14_09:12:00_TAI,144.0,3.797464e+20
2011.01.14_09:24:00_TAI,144.2,3.679514e+20
2011.01.14_09:36:00_TAI,144.4,3.621856e+20
2011.01.14_09:48:00_TAI,144.6,3.623603e+20
2011.01.14_10:00:00_TAI,144.8,3.315397e+20
2011.01.14_10:12:00_TAI,145.0,3.745951e+20
2011.01.14_10:24:00_TAI,145.2,3.509033e+20
2011.01.14_10:36:00_TAI,145.4,3.758864e+20
2011.01.14_10:48:00_TAI,145.6,3.647723e+20
2011.01.14_11:00:00_TAI,145.8,3.739034e+20
2011.01.14_11:12:00_TAI,146.0,3.611090e+20
2011.01.14_11:24:00_TAI,146.2,3.739960e+20
2011.01.14_11:36:00_TAI,146.4,3.577154e+20
2011.01.14_11:48:00_TAI,146.6,3.624180e+20
2011.01.14_12:00:00_TAI,146.8,3.702000e+20
2011.01.14_12:12:00_TAI,147.0,3.846433e+20
2011.01.14_12:24:00_TAI,147.2,3.881377e+20
2011.01.14_12:36:00_TAI,147.4,4.018184e+20
2011.01.14_12:48:00_TAI,147.6,4.078058e+20
2011.01.14_13:00:00_TAI,147.8,4.028178e+20
2011.01.14_13:12:00_TAI,148.0,3.838307e+20
2011.01.14_13:24:00_TAI,148.2,3.700986e+20
2011.01.14_13:36:00_TAI,148.4,3.612791e+20
2011.01.14_13:48:00_TAI,148.6,4.400907e+20
2011.01.14_14:00:00_TAI,148.8,4.662738e+20
2011.01.14_14:12:00_TAI,149.0,4.632044e+20
2011.01.14_14:24:00_TAI,149.2,4.848789e+20
2011.01.14_14:36:00_TAI,149.4,4.895432e+20
2011.01.14_14:48:00_TAI,149.6,4.993778e+20
2011.01.14_15:00:00_TAI,149.8,5.400999e+20
2011.01.14_15:12:00_TAI,150.0,5.450282e+20
2011.01.14_15:24:00_TAI,150.2,6.036526e+20
2011.01.14_15:36:00_TAI,150.4,6.304189e+20
2011.01.14_15:48:00_TAI,150.6,6.527353e+20
2011.01.14_16:00:00_TAI,150.8,6.743948e+20
2011.01.14_16:12:00_TAI,151.0,7.077627e+20
2011.01.14_16:24:00_TAI,151.2,7.070815e+20
2011.01.14_16:36:00_TAI,151.4,7.150205e+20
2011.01.14_16:48:00_TAI,151.6,7.342420e+20
2011.01.14_17:00:00_TAI,151.8,7.041814e+20
2011.01.14_17:12:00_TAI,152.0,7.747796e+20
2011.01.14_17:24:00_TAI,152.2,7.434734e+20
2011.01.14_17:36:00_TAI,152.4,7.722404e+20
2011.01.14_17:48:00_TAI,152.6,7.923384e+20
2011.01.14_18:24:00_TAI,153.2,8.384666e+20
2011.01.14_18:36:00_TAI,153.4,8.784107e+20
2011.01.14_18:48:00_TAI,153.6,9.228529e+20
2011.01.14_19:00:00_TAI,153.8,9.512832e+20
2011.01.14_19:12:00_TAI,154.0,9.982681e+20
2011.01.14_19:24:00_TAI,154.2,9.689188e+20
2011.01.14_19:36:00_TAI,154.4,9.994391e+20
2011.01.14_19:48:00_TAI,154.6,1.027745e+21
2011.01.14_20:00:00_TAI,154.8,9.889194e+20
2011.01.14_20:12:00_TAI,155.0,9.640622e+20
2011.01.14_20:24:00_TAI,155.2,9.176587e+20
2011.01.14_20:36:00_TAI,155.4,9.632126e+20
2011.01.14_20:48:00_TAI,155.6,9.310537e+20
2011.01.14_21:00:00_TAI,155.8,9.159650e+20
2011.01.14_21:12:00_TAI,156.0,9.271504e+20
2011.01.14_21:24:00_TAI,156.2,9.164984e+20
2011.01.14_21:36:00_TAI,156.4,9.367134e+20
2011.01.14_21:48:00_TAI,156.6,9.127609e+20
2011.01.14_22:00:00_TAI,156.8,9.398335e+20
2011.01.14_22:12:00_TAI,157.0,9.190385e+20
2011.01.14_22:24:00_TAI,157.2,8.710296e+20
2011.01.14_22:36:00_TAI,157.4,8.560304e+20
2011.01.14_22:48:00_TAI,157.6,8.533226e+20
2011.01.14_23:00:00_TAI,157.8,8.611045e+20
2011.01.14_23:12:00_TAI,158.0,8.626946e+20
2011.01.14_23:24:00_TAI,158.2,8.466075e+20
2011.01.14_23:36:00_TAI,158.4,8.384834e+20
2011.01.14_23:48:00_TAI,158.6,8.416257e+20
2011.01.15_00:00:00_TAI,158.8,8.381454e+20
2011.01.15_00:12:00_TAI,159.0,8.517431e+20
2011.01.15_00:24:00_TAI,159.2,8.580697e+20
2011.01.15_00:36:00_TAI,159.4,8.663284e+20
2011.01.15_00:48:00_TAI,159.6,9.027078e+20
2011.01.15_01:00:00_TAI,159.8,8.649808e+20
2011.01.15_01:12:00_TAI,160.0,8.452689e+20
2011.01.15_01:24:00_TAI,160.2,7.834386e+20
2011.01.15_01:36:00_TAI,160.4,7.874235e+20
2011.01.15_01:48:00_TAI,160.6,7.703248e+20
2011.01.15_02:00:00_TAI,160.8,7.549971e+20
2011.01.15_02:12:00_TAI,161.0,7.321448e+20
2011.01.15_02:24:00_TAI,161.2,7.660701e+20
2011.01.15_02:36:00_TAI,161.4,7.643477e+20
2011.01.15_02:48:00_TAI,161.6,7.257162e+20
2011.01.15_03:00:00_TAI,161.8,7.137328e+20
2011.01.15_03:12:00_TAI,162.0,7.201969e+20
2011.01.15_03:24:00_TAI,162.2,7.064322e+20
2011.01.15_03:36:00_TAI,162.4,6.870875e+20
2011.01.15_03:48:00_TAI,162.6,6.696006e+20
2011.01.15_04:00:00_TAI,162.8,6.732246e+20
2011.01.15_04:12:00_TAI,163.0,6.642738e+20
2011.01.15_04:24:00_TAI,163.2,6.761152e+20
2011.01.15_04:36:00_TAI,163.4,6.438874e+20
2011.01.15_04:48:00_TAI,163.6,6.239483e+20
2011.01.15_05:00:00_TAI,163.8,6.610159e+20
2011.01.15_05:12:00_TAI,164.0,6.437951e+20
2011.01.15_05:24:00_TAI,164.2,6.573904e+20
2011.01.15_05:36:00_TAI,164.4,7.005614e+20
2011.01.15_05:48:00_TAI,164.6,7.009830e+20
2011.01.15_06:24:00_TAI,165.2,6.979884e+20
2011.01.15_06:36:00_TAI,165.4,6.833255e+20
2011.01.15_06:48:00_TAI,165.6,6.742369e+20
2011.01.15_07:00:00_TAI,165.8,6.576937e+20
2011.01.15_07:12:00_TAI,166.0,6.983162e+20
2011.01.15_07:24:00_TAI,166.2,6.700767e+20
2011.01.15_07:36:00_TAI,166.4,6.421007e+20
2011.01.15_07:48:00_TAI,166.6,6.741890e+20
2011.01.15_08:00:00_TAI,166.8,6.818147e+20
2011.01.15_08:12:00_TAI,167.0,6.558947e+20
2011.01.15_08:24:00_TAI,167.2,6.672564e+20
2011.01.15_08:36:00_TAI,167.4,6.341633e+20
2011.01.15_08:48:00_TAI,167.6,6.399481e+20
2011.01.15_09:00:00_TAI,167.8,5.864688e+20
2011.01.15_09:12:00_TAI,168.0,5.682676e+20
2011.01.15_09:24:00_TAI,168.2,5.504592e+20
2011.01.15_09:36:00_TAI,168.4,5.297296e+20
2011.01.15_09:48:00_TAI,168.6,5.069381e+20
2011.01.15_10:00:00_TAI,168.8,4.966162e+20
2011.01.15_10:12:00_TAI,169.0,4.673999e+20
2011.01.15_10:24:00_TAI,169.2,4.313337e+20
2011.01.15_10:36:00_TAI,169.4,4.183747e+20
2011.01.15_10:48:00_TAI,169.6,4.131125e+20
2011.01.15_11:00:00_TAI,169.8,3.865571e+20
2011.01.15_11:12:00_TAI,170.0,3.504283e+20
2011.01.15_11:24:00_TAI,170.2,3.303076e+20
2011.01.15_11:36:00_TAI,170.4,3.294652e+20
2011.01.15_11:48:00_TAI,170.6,2.976908e+20
2011.01.15_12:00:00_TAI,170.8,2.751951e+20
2011.01.15_12:12:00_TAI,171.0,2.720256e+20
2011.01.15_12:24:00_TAI,171.2,2.791253e+20
2011.01.15_12:36:00_TAI,171.4,2.668819e+20
2011.01.15_12:48:00_TAI,171.6,2.580114e+20
2011.01.15_13:00:00_TAI,171.8,2.632931e+20
2011.01.15_13:12:00_TAI,172.0,2.839917e+20
2011.01.15_13:24:00_TAI,172.2,2.686169e+20
2011.01.15_13:36:00_TAI,172.4,2.486242e+20
2011.01.15_13:48:00_TAI,172.6,2.499355e+20
2011.01.15_14:00:00_TAI,172.8,2.479901e+20
2011.01.15_14:12:00_TAI,173.0,2.693174e+20
2011.01.15_14:24:00_TAI,173.2,2.655394e+20
2011.01.15_14:36:00_TAI,173.4,3.048212e+20
2011.01.15_14:48:00_TAI,173.6,3.305938e+20
2011.01.15_15:00:00_TAI,173.8,3.663297e+20
2011.01.15_15:12:00_TAI,174.0,3.456796e+20
2011.01.15_15:24:00_TAI,174.2,3.540715e+20
2011.01.15_15:36:00_TAI,174.4,3.520840e+20
2011.01.15_15:48:00_TAI,174.6,3.675627e+20
2011.01.15_16:00:00_TAI,174.8,3.577567e+20
2011.01.15_16:12:00_TAI,175.0,3.377683e+20
2011.01.15_16:24:00_TAI,175.2,3.469986e+20
2011.01.15_16:36:00_TAI,175.4,3.685785e+20
2011.01.15_16:48:00_TAI,175.6,3.647657e+20
2011.01.15_17:00:00_TAI,175.8,3.693107e+20
2011.01.15_17:12:00_TAI,176.0,3.877274e+20
2011.01.15_17:24:00_TAI,176.2,3.947265e+20
2011.01.15_17:36:00_TAI,176.4,4.232944e+20
2011.01.15_17:48:00_TAI,176.6,4.279726e+20
2011.01.15_18:24:00_TAI,177.2,4.419834e+20
2011.01.15_18:36:00_TAI,177.4,4.632349e+20
2011.01.15_18:48:00_TAI,177.6,4.656371e+20
2011.01.15_19:00:00_TAI,177.8,4.597128e+20
2011.01.15_19:12:00_TAI,178.0,4.547351e+20
2011.01.15_19:24:00_TAI,178.2,4.678701e+20
2011.01.15_19:36:00_TAI,178.4,4.777773e+20
2011.01.15_19:48:00_TAI,178.6,4.666282e+20
2011.01.15_20:00:00_TAI,178.8,4.384283e+20
2011.01.15_20:12:00_TAI,179.0,4.404225e+20
2011.01.15_20:24:00_TAI,179.2,4.581215e+20
2011.01.15_20:36:00_TAI,179.4,4.466353e+20
2011.01.15_20:48:00_TAI,179.6,4.567180e+20
2011.01.15_21:00:00_TAI,179.8,4.384055e+20
2011.01.15_21:12:00_TAI,180.0,4.324199e+20
2011.01.15_21:24:00_TAI,180.2,4.165513e+20
2011.01.15_21:36:00_TAI,180.4,4.315853e+20
2011.01.15_21:48:00_TAI,180.6,4.324667e+20
2011.01.15_22:00:00_TAI,180.8,4.211049e+20
2011.01.15_22:12:00_TAI,181.0,3.932629e+20
2011.01.15_22:24:00_TAI,181.2,3.888992e+20
2011.01.15_22:36:00_TAI,181.4,4.086281e+20
2011.01.15_22:48:00_TAI,181.6,3.981311e+20
2011.01.15_23:00:00_TAI,181.8,3.868502e+20
2011.01.15_23:12:00_TAI,182.0,3.684537e+20
2011.01.15_23:24:00_TAI,182.2,3.631896e+20
2011.01.15_23:36:00_TAI,182.4,3.915916e+20
2011.01.15_23:48:00_TAI,182.6,3.854774e+20
2011.01.16_12:48:00_TAI,195.6,1.162073e+19
2011.01.16_13:12:00_TAI,196.0,2.889155e+19
2011.01.16_13:24:00_TAI,196.2,4.579882e+19
2011.01.16_13:36:00_TAI,196.4,6.185747e+19
