true_time,time,unsigned_flux
2014.12.12_09:48:00_TAI,100.6,8.668340e+19
2014.12.12_10:00:00_TAI,100.8,1.053981e+20
2014.12.12_10:12:00_TAI,101.0,1.148059e+20
2014.12.12_10:24:00_TAI,101.2,1.308724e+20
2014.12.12_10:36:00_TAI,101.4,1.369057e+20
2014.12.12_10:48:00_TAI,101.6,1.263226e+20
2014.12.12_11:00:00_TAI,101.8,1.415435e+20
2014.12.12_11:12:00_TAI,102.0,1.488470e+20
2014.12.12_11:24:00_TAI,102.2,1.562492e+20
2014.12.12_11:36:00_TAI,102.4,1.479119e+20
2014.12.12_11:48:00_TAI,102.6,1.593262e+20
2014.12.12_12:00:00_TAI,102.8,1.667234e+20
2014.12.12_12:12:00_TAI,103.0,1.612605e+20
2014.12.12_12:24:00_TAI,103.2,1.469834e+20
2014.12.12_12:36:00_TAI,103.4,1.493001e+20
2014.12.12_12:48:00_TAI,103.6,1.430692e+20
2014.12.12_13:00:00_TAI,103.8,1.400138e+20
2014.12.12_13:12:00_TAI,104.0,1.455661e+20
2014.12.12_13:24:00_TAI,104.2,1.434571e+20
2014.12.12_13:36:00_TAI,104.4,1.362173e+20
2014.12.12_13:48:00_TAI,104.6,1.411973e+20
2014.12.12_14:00:00_TAI,104.8,1.524214e+20
2014.12.12_14:12:00_TAI,105.0,1.547822e+20
2014.12.12_14:24:00_TAI,105.2,1.482825e+20
2014.12.12_14:36:00_TAI,105.4,1.450418e+20
2014.12.12_14:48:00_TAI,105.6,1.276610e+20
2014.12.12_15:00:00_TAI,105.8,1.374962e+20
2014.12.12_15:12:00_TAI,106.0,1.487084e+20
2014.12.12_15:24:00_TAI,106.2,1.337435e+20
2014.12.12_15:36:00_TAI,106.4,1.323757e+20
2014.12.12_15:48:00_TAI,106.6,1.343721e+20
2014.12.12_16:00:00_TAI,106.8,1.374811e+20
2014.12.12_16:12:00_TAI,107.0,1.393461e+20
2014.12.12_16:24:00_TAI,107.2,1.387301e+20
2014.12.12_16:36:00_TAI,107.4,1.205960e+20
2014.12.12_16:48:00_TAI,107.6,1.361760e+20
2014.12.12_17:00:00_TAI,107.8,1.349418e+20
2014.12.12_17:12:00_TAI,108.0,1.490866e+20
2014.12.12_17:24:00_TAI,108.2,1.421813e+20
2014.12.12_17:36:00_TAI,108.4,1.413850e+20
2014.12.12_17:48:00_TAI,108.6,1.614872e+20
2014.12.12_18:24:00_TAI,109.2,1.744633e+20
2014.12.12_18:36:00_TAI,109.4,1.580134e+20
2014.12.12_18:48:00_TAI,109.6,1.693061e+20
2014.12.12_19:00:00_TAI,109.8,1.697651e+20
2014.12.12_19:12:00_TAI,110.0,1.610196e+20
2014.12.12_19:24:00_TAI,110.2,1.512379e+20
2014.12.12_19:36:00_TAI,110.4,1.662911e+20
2014.12.12_19:48:00_TAI,110.6,1.627586e+20
2014.12.12_20:00:00_TAI,110.8,1.395997e+20
2014.12.12_20:12:00_TAI,111.0,1.625517e+20
2014.12.12_20:24:00_TAI,111.2,1.458343e+20
2014.12.12_20:36:00_TAI,111.4,1.496040e+20
2014.12.12_20:48:00_TAI,111.6,1.404518e+20
2014.12.12_21:00:00_TAI,111.8,1.471636e+20
2014.12.12_21:12:00_TAI,112.0,1.308722e+20
2014.12.12_21:24:00_TAI,112.2,1.263131e+20
2014.12.12_21:36:00_TAI,112.4,1.214790e+20
2014.12.12_21:48:00_TAI,112.6,1.369080e+20
2014.12.12_22:00:00_TAI,112.8,1.364281e+20
2014.12.12_22:12:00_TAI,113.0,1.305336e+20
2014.12.12_22:24:00_TAI,113.2,1.395459e+20
2014.12.12_22:36:00_TAI,113.4,1.458226e+20
2014.12.12_22:48:00_TAI,113.6,1.626306e+20
2014.12.12_23:00:00_TAI,113.8,1.438958e+20
2014.12.12_23:12:00_TAI,114.0,1.707248e+20
2014.12.12_23:24:00_TAI,114.2,1.648615e+20
2014.12.12_23:36:00_TAI,114.4,1.715284e+20
2014.12.12_23:48:00_TAI,114.6,1.976002e+20
2014.12.13_00:00:00_TAI,114.8,1.605648e+20
2014.12.13_00:12:00_TAI,115.0,1.699068e+20
2014.12.13_00:24:00_TAI,115.2,1.829490e+20
2014.12.13_00:36:00_TAI,115.4,1.691860e+20
2014.12.13_00:48:00_TAI,115.6,1.818842e+20
2014.12.13_01:00:00_TAI,115.8,1.757741e+20
2014.12.13_01:12:00_TAI,116.0,1.823669e+20
2014.12.13_01:24:00_TAI,116.2,1.722400e+20
2014.12.13_01:36:00_TAI,116.4,1.733239e+20
2014.12.13_01:48:00_TAI,116.6,1.647799e+20
2014.12.13_02:00:00_TAI,116.8,1.788667e+20
2014.12.13_02:12:00_TAI,117.0,1.749959e+20
2014.12.13_02:24:00_TAI,117.2,1.844311e+20
2014.12.13_02:36:00_TAI,117.4,1.880271e+20
2014.12.13_02:48:00_TAI,117.6,1.741491e+20
2014.12.13_03:00:00_TAI,117.8,1.922847e+20
2014.12.13_03:12:00_TAI,118.0,1.864403e+20
2014.12.13_03:24:00_TAI,118.2,1.979862e+20
2014.12.13_03:36:00_TAI,118.4,2.103053e+20
2014.12.13_03:48:00_TAI,118.6,1.912287e+20
2014.12.13_04:00:00_TAI,118.8,2.171769e+20
2014.12.13_04:12:00_TAI,119.0,2.224832e+20
2014.12.13_04:24:00_TAI,119.2,2.136313e+20
2014.12.13_04:36:00_TAI,119.4,2.065568e+20
2014.12.13_04:48:00_TAI,119.6,2.141108e+20
2014.12.13_05:00:00_TAI,119.8,2.189597e+20
2014.12.13_05:12:00_TAI,120.0,2.148504e+20
2014.12.13_05:24:00_TAI,120.2,2.280087e+20
2014.12.13_05:36:00_TAI,120.4,2.208315e+20
2014.12.13_05:48:00_TAI,120.6,2.277176e+20
2014.12.13_06:24:00_TAI,121.2,2.261881e+20
2014.12.13_06:36:00_TAI,121.4,2.159439e+20
2014.12.13_06:48:00_TAI,121.6,2.175498e+20
2014.12.13_07:00:00_TAI,121.8,2.340359e+20
2014.12.13_07:12:00_TAI,122.0,2.325832e+20
2014.12.13_07:24:00_TAI,122.2,2.316221e+20
2014.12.13_07:36:00_TAI,122.4,2.259535e+20
2014.12.13_07:48:00_TAI,122.6,2.083313e+20
2014.12.13_08:00:00_TAI,122.8,1.943579e+20
2014.12.13_08:12:00_TAI,123.0,2.053376e+20
2014.12.13_08:24:00_TAI,123.2,1.911315e+20
2014.12.13_08:36:00_TAI,123.4,1.841535e+20
2014.12.13_08:48:00_TAI,123.6,1.808924e+20
2014.12.13_09:00:00_TAI,123.8,1.766117e+20
2014.12.13_09:12:00_TAI,124.0,1.873031e+20
2014.12.13_09:24:00_TAI,124.2,1.755997e+20
2014.12.13_09:36:00_TAI,124.4,1.785210e+20
2014.12.13_09:48:00_TAI,124.6,1.878378e+20
2014.12.13_10:00:00_TAI,124.8,2.000233e+20
2014.12.13_10:12:00_TAI,125.0,2.248586e+20
2014.12.13_10:24:00_TAI,125.2,2.135658e+20
2014.12.13_10:36:00_TAI,125.4,2.293691e+20
2014.12.13_10:48:00_TAI,125.6,2.156395e+20
2014.12.13_11:00:00_TAI,125.8,2.382678e+20
2014.12.13_11:12:00_TAI,126.0,2.366826e+20
2014.12.13_11:24:00_TAI,126.2,2.344761e+20
2014.12.13_11:36:00_TAI,126.4,2.409483e+20
2014.12.13_11:48:00_TAI,126.6,2.495211e+20
2014.12.13_12:00:00_TAI,126.8,2.502029e+20
2014.12.13_12:12:00_TAI,127.0,2.270740e+20
2014.12.13_12:24:00_TAI,127.2,2.420855e+20
2014.12.13_12:36:00_TAI,127.4,2.528205e+20
2014.12.13_12:48:00_TAI,127.6,2.727900e+20
2014.12.13_13:00:00_TAI,127.8,2.658611e+20
2014.12.13_13:12:00_TAI,128.0,2.716558e+20
2014.12.13_13:24:00_TAI,128.2,2.928783e+20
2014.12.13_13:36:00_TAI,128.4,3.002748e+20
2014.12.13_13:48:00_TAI,128.6,3.149742e+20
2014.12.13_14:00:00_TAI,128.8,3.213938e+20
2014.12.13_14:12:00_TAI,129.0,3.420716e+20
2014.12.13_14:24:00_TAI,129.2,3.370246e+20
2014.12.13_14:36:00_TAI,129.4,3.343997e+20
2014.12.13_14:48:00_TAI,129.6,3.449232e+20
2014.12.13_15:00:00_TAI,129.8,3.234050e+20
2014.12.13_15:12:00_TAI,130.0,3.150726e+20
2014.12.13_15:24:00_TAI,130.2,3.309961e+20
2014.12.13_15:36:00_TAI,130.4,3.059664e+20
2014.12.13_15:48:00_TAI,130.6,3.100310e+20
2014.12.13_16:00:00_TAI,130.8,2.904968e+20
2014.12.13_16:12:00_TAI,131.0,2.845964e+20
2014.12.13_16:24:00_TAI,131.2,2.952222e+20
2014.12.13_16:36:00_TAI,131.4,3.071234e+20
2014.12.13_16:48:00_TAI,131.6,2.991541e+20
2014.12.13_17:00:00_TAI,131.8,2.986731e+20
2014.12.13_17:12:00_TAI,132.0,3.029422e+20
2014.12.13_17:24:00_TAI,132.2,2.990123e+20
2014.12.13_17:36:00_TAI,132.4,3.125115e+20
2014.12.13_17:48:00_TAI,132.6,3.172331e+20
2014.12.13_18:24:00_TAI,133.2,3.793014e+20
2014.12.13_18:36:00_TAI,133.4,3.698467e+20
2014.12.13_18:48:00_TAI,133.6,3.988415e+20
2014.12.13_19:00:00_TAI,133.8,4.094912e+20
2014.12.13_19:12:00_TAI,134.0,4.055069e+20
2014.12.13_19:24:00_TAI,134.2,3.963020e+20
2014.12.13_19:36:00_TAI,134.4,3.966452e+20
2014.12.13_19:48:00_TAI,134.6,4.035309e+20
2014.12.13_20:00:00_TAI,134.8,4.127784e+20
2014.12.13_20:12:00_TAI,135.0,3.987884e+20
2014.12.13_20:24:00_TAI,135.2,4.260836e+20
2014.12.13_20:36:00_TAI,135.4,4.161843e+20
2014.12.13_20:48:00_TAI,135.6,4.298817e+20
2014.12.13_21:00:00_TAI,135.8,4.190591e+20
2014.12.13_21:12:00_TAI,136.0,4.207350e+20
2014.12.13_21:24:00_TAI,136.2,4.174483e+20
2014.12.13_21:36:00_TAI,136.4,4.208836e+20
2014.12.13_21:48:00_TAI,136.6,4.178151e+20
2014.12.13_22:00:00_TAI,136.8,3.893838e+20
2014.12.13_22:12:00_TAI,137.0,4.034811e+20
2014.12.13_22:24:00_TAI,137.2,3.859064e+20
2014.12.13_22:36:00_TAI,137.4,3.600065e+20
2014.12.13_22:48:00_TAI,137.6,3.516452e+20
2014.12.13_23:00:00_TAI,137.8,3.588198e+20
2014.12.13_23:12:00_TAI,138.0,3.518226e+20
2014.12.13_23:24:00_TAI,138.2,3.579656e+20
2014.12.13_23:36:00_TAI,138.4,3.497687e+20
2014.12.13_23:48:00_TAI,138.6,3.576889e+20
2014.12.14_00:00:00_TAI,138.8,3.587457e+20
2014.12.14_00:12:00_TAI,139.0,3.642103e+20
2014.12.14_00:24:00_TAI,139.2,3.504887e+20
2014.12.14_00:36:00_TAI,139.4,3.731378e+20
2014.12.14_00:48:00_TAI,139.6,3.525348e+20
2014.12.14_01:00:00_TAI,139.8,3.428992e+20
2014.12.14_01:12:00_TAI,140.0,3.696116e+20
2014.12.14_01:24:00_TAI,140.2,3.610990e+20
2014.12.14_01:36:00_TAI,140.4,3.757896e+20
2014.12.14_01:48:00_TAI,140.6,3.697591e+20
2014.12.14_02:00:00_TAI,140.8,3.624128e+20
2014.12.14_02:12:00_TAI,141.0,3.714665e+20
2014.12.14_02:24:00_TAI,141.2,3.524527e+20
2014.12.14_02:36:00_TAI,141.4,3.617914e+20
2014.12.14_02:48:00_TAI,141.6,3.727898e+20
2014.12.14_03:00:00_TAI,141.8,3.499735e+20
2014.12.14_03:12:00_TAI,142.0,3.643952e+20
2014.12.14_03:24:00_TAI,142.2,3.594759e+20
2014.12.14_03:36:00_TAI,142.4,3.480013e+20
2014.12.14_03:48:00_TAI,142.6,3.483002e+20
2014.12.14_04:00:00_TAI,142.8,3.576448e+20
2014.12.14_04:12:00_TAI,143.0,3.549979e+20
2014.12.14_04:24:00_TAI,143.2,3.642762e+20
2014.12.14_04:36:00_TAI,143.4,3.692759e+20
2014.12.14_04:48:00_TAI,143.6,3.668025e+20
2014.12.14_05:00:00_TAI,143.8,3.842573e+20
2014.12.14_05:12:00_TAI,144.0,3.705696e+20
2014.12.14_05:24:00_TAI,144.2,3.884340e+20
2014.12.14_05:36:00_TAI,144.4,3.846579e+20
2014.12.14_05:48:00_TAI,144.6,3.857565e+20
2014.12.14_06:24:00_TAI,145.2,3.877559e+20
2014.12.14_06:36:00_TAI,145.4,4.114843e+20
2014.12.14_06:48:00_TAI,145.6,3.890104e+20
2014.12.14_07:00:00_TAI,145.8,3.923030e+20
2014.12.14_07:12:00_TAI,146.0,3.903072e+20
2014.12.14_07:24:00_TAI,146.2,3.899846e+20
2014.12.14_07:36:00_TAI,146.4,3.865145e+20
2014.12.14_07:48:00_TAI,146.6,3.934291e+20
2014.12.14_08:00:00_TAI,146.8,3.736818e+20
2014.12.14_08:12:00_TAI,147.0,3.698422e+20
2014.12.14_08:24:00_TAI,147.2,3.773281e+20
2014.12.14_08:36:00_TAI,147.4,3.567346e+20
2014.12.14_08:48:00_TAI,147.6,3.601894e+20
2014.12.14_09:00:00_TAI,147.8,3.609429e+20
2014.12.14_09:12:00_TAI,148.0,3.489965e+20
2014.12.14_09:24:00_TAI,148.2,3.467709e+20
2014.12.14_09:36:00_TAI,148.4,3.347621e+20
2014.12.14_09:48:00_TAI,148.6,3.488460e+20
2014.12.14_10:00:00_TAI,148.8,3.219071e+20
2014.12.14_10:12:00_TAI,149.0,3.387483e+20
2014.12.14_10:24:00_TAI,149.2,3.282175e+20
2014.12.14_10:36:00_TAI,149.4,3.175747e+20
2014.12.14_10:48:00_TAI,149.6,3.285606e+20
2014.12.14_11:00:00_TAI,149.8,3.309973e+20
2014.12.14_11:12:00_TAI,150.0,3.245732e+20
2014.12.14_11:24:00_TAI,150.2,3.200164e+20
