true_time,time,unsigned_flux
2016.05.03_19:24:00_TAI,99.8,4.738907e+20
2016.05.03_19:36:00_TAI,100.0,4.520912e+20
2016.05.03_19:48:00_TAI,100.2,4.567439e+20
2016.05.03_20:00:00_TAI,100.4,4.432332e+20
2016.05.03_20:12:00_TAI,100.6,4.374212e+20
2016.05.03_20:24:00_TAI,100.8,4.528955e+20
2016.05.03_20:36:00_TAI,101.0,4.450491e+20
2016.05.03_20:48:00_TAI,101.2,4.376084e+20
2016.05.03_21:00:00_TAI,101.4,4.416985e+20
2016.05.03_21:12:00_TAI,101.6,4.243391e+20
2016.05.03_21:24:00_TAI,101.8,4.341470e+20
2016.05.03_21:36:00_TAI,102.0,4.183153e+20
2016.05.03_21:48:00_TAI,102.2,4.331628e+20
2016.05.03_22:00:00_TAI,102.4,4.311844e+20
2016.05.03_22:12:00_TAI,102.6,4.248514e+20
2016.05.03_22:24:00_TAI,102.8,4.323486e+20
2016.05.03_22:36:00_TAI,103.0,4.279287e+20
2016.05.03_22:48:00_TAI,103.2,4.246838e+20
2016.05.03_23:00:00_TAI,103.4,4.228400e+20
2016.05.03_23:12:00_TAI,103.6,4.081400e+20
2016.05.03_23:24:00_TAI,103.8,3.990632e+20
2016.05.03_23:36:00_TAI,104.0,4.197557e+20
2016.05.03_23:48:00_TAI,104.2,3.928000e+20
2016.05.04_00:00:00_TAI,104.4,3.974923e+20
2016.05.04_00:12:00_TAI,104.6,3.920959e+20
2016.05.04_00:24:00_TAI,104.8,3.826555e+20
2016.05.04_00:36:00_TAI,105.0,3.689353e+20
2016.05.04_00:48:00_TAI,105.2,3.781193e+20
2016.05.04_01:00:00_TAI,105.4,3.837797e+20
2016.05.04_01:12:00_TAI,105.6,3.690047e+20
2016.05.04_01:24:00_TAI,105.8,3.663566e+20
2016.05.04_01:36:00_TAI,106.0,3.791706e+20
2016.05.04_01:48:00_TAI,106.2,3.780307e+20
2016.05.04_02:00:00_TAI,106.4,3.655147e+20
2016.05.04_02:12:00_TAI,106.6,3.445947e+20
2016.05.04_02:24:00_TAI,106.8,3.469459e+20
2016.05.04_02:36:00_TAI,107.0,3.323575e+20
2016.05.04_02:48:00_TAI,107.2,3.297231e+20
2016.05.04_03:00:00_TAI,107.4,3.267841e+20
2016.05.04_03:12:00_TAI,107.6,3.188673e+20
2016.05.04_03:24:00_TAI,107.8,3.175177e+20
2016.05.04_03:36:00_TAI,108.0,3.335135e+20
2016.05.04_03:48:00_TAI,108.2,3.117047e+20
2016.05.04_04:00:00_TAI,108.4,3.241065e+20
2016.05.04_04:12:00_TAI,108.6,3.050470e+20
2016.05.04_04:24:00_TAI,108.8,2.956095e+20
2016.05.04_04:36:00_TAI,109.0,3.058932e+20
2016.05.04_04:48:00_TAI,109.2,2.898772e+20
2016.05.04_05:00:00_TAI,109.4,2.944975e+20
2016.05.04_05:12:00_TAI,109.6,2.883411e+20
2016.05.04_05:24:00_TAI,109.8,2.810186e+20
2016.05.04_05:36:00_TAI,110.0,2.777162e+20
2016.05.04_05:48:00_TAI,110.2,2.859978e+20
2016.05.04_06:12:00_TAI,110.6,2.696596e+20
2016.05.04_06:24:00_TAI,110.8,2.746745e+20
2016.05.04_06:36:00_TAI,111.0,2.832446e+20
2016.05.04_06:48:00_TAI,111.2,2.539135e+20
2016.05.04_07:00:00_TAI,111.4,2.801723e+20
2016.05.04_07:12:00_TAI,111.6,2.586317e+20
2016.05.04_07:24:00_TAI,111.8,2.618079e+20
2016.05.04_07:36:00_TAI,112.0,2.451628e+20
2016.05.04_07:48:00_TAI,112.2,2.560231e+20
2016.05.04_08:00:00_TAI,112.4,2.363556e+20
2016.05.04_08:12:00_TAI,112.6,2.354037e+20
2016.05.04_08:24:00_TAI,112.8,2.480430e+20
2016.05.04_08:36:00_TAI,113.0,2.490563e+20
2016.05.04_08:48:00_TAI,113.2,2.598295e+20
2016.05.04_09:00:00_TAI,113.4,2.401301e+20
2016.05.04_09:12:00_TAI,113.6,2.414464e+20
2016.05.04_09:24:00_TAI,113.8,2.244194e+20
2016.05.04_09:36:00_TAI,114.0,2.235477e+20
2016.05.04_09:48:00_TAI,114.2,2.101757e+20
2016.05.04_10:00:00_TAI,114.4,2.119366e+20
2016.05.04_10:12:00_TAI,114.6,2.020201e+20
2016.05.04_10:24:00_TAI,114.8,2.038786e+20
2016.05.04_10:36:00_TAI,115.0,2.186559e+20
2016.05.04_10:48:00_TAI,115.2,2.174318e+20
2016.05.04_11:00:00_TAI,115.4,1.897100e+20
2016.05.04_11:12:00_TAI,115.6,1.931279e+20
2016.05.04_11:24:00_TAI,115.8,2.003397e+20
2016.05.04_11:36:00_TAI,116.0,2.023998e+20
2016.05.04_11:48:00_TAI,116.2,2.053808e+20
2016.05.04_12:00:00_TAI,116.4,1.890173e+20
2016.05.04_12:12:00_TAI,116.6,1.900432e+20
2016.05.04_12:24:00_TAI,116.8,1.875905e+20
2016.05.04_12:36:00_TAI,117.0,1.836436e+20
2016.05.04_12:48:00_TAI,117.2,1.997748e+20
2016.05.04_13:00:00_TAI,117.4,1.810154e+20
2016.05.04_13:12:00_TAI,117.6,1.720249e+20
2016.05.04_13:24:00_TAI,117.8,1.832172e+20
2016.05.04_13:36:00_TAI,118.0,1.824031e+20
2016.05.04_13:48:00_TAI,118.2,1.912114e+20
2016.05.04_14:00:00_TAI,118.4,1.669910e+20
2016.05.04_14:12:00_TAI,118.6,1.868356e+20
2016.05.04_14:24:00_TAI,118.8,1.847343e+20
2016.05.04_14:36:00_TAI,119.0,1.720873e+20
2016.05.04_14:48:00_TAI,119.2,1.821850e+20
2016.05.04_15:00:00_TAI,119.4,1.913424e+20
2016.05.04_15:12:00_TAI,119.6,1.688175e+20
2016.05.04_15:24:00_TAI,119.8,1.692067e+20
2016.05.04_15:36:00_TAI,120.0,1.486355e+20
2016.05.04_15:48:00_TAI,120.2,1.613622e+20
2016.05.04_16:00:00_TAI,120.4,1.537176e+20
2016.05.04_16:12:00_TAI,120.6,1.437684e+20
2016.05.04_16:24:00_TAI,120.8,1.579312e+20
2016.05.04_16:36:00_TAI,121.0,1.551066e+20
2016.05.04_16:48:00_TAI,121.2,1.581278e+20
2016.05.04_17:00:00_TAI,121.4,1.656707e+20
2016.05.04_17:12:00_TAI,121.6,1.706368e+20
2016.05.04_17:24:00_TAI,121.8,1.679199e+20
2016.05.04_18:12:00_TAI,122.6,1.968113e+20
2016.05.04_18:24:00_TAI,122.8,2.071375e+20
2016.05.04_18:36:00_TAI,123.0,1.880426e+20
2016.05.04_18:48:00_TAI,123.2,2.105791e+20
2016.05.04_19:00:00_TAI,123.4,2.067523e+20
2016.05.04_19:12:00_TAI,123.6,2.080218e+20
2016.05.04_19:24:00_TAI,123.8,2.054603e+20
2016.05.04_19:36:00_TAI,124.0,2.019445e+20
2016.05.04_19:48:00_TAI,124.2,1.971991e+20
2016.05.04_20:00:00_TAI,124.4,1.902045e+20
2016.05.04_20:12:00_TAI,124.6,1.915312e+20
2016.05.04_20:24:00_TAI,124.8,1.894980e+20
2016.05.04_20:36:00_TAI,125.0,1.958934e+20
2016.05.04_20:48:00_TAI,125.2,1.986412e+20
2016.05.04_21:00:00_TAI,125.4,1.745783e+20
2016.05.04_21:12:00_TAI,125.6,1.761747e+20
2016.05.04_21:24:00_TAI,125.8,1.542949e+20
2016.05.04_21:36:00_TAI,126.0,1.379851e+20
2016.05.04_21:48:00_TAI,126.2,1.431707e+20
2016.05.04_22:00:00_TAI,126.4,1.338907e+20
2016.05.04_22:12:00_TAI,126.6,1.300705e+20
2016.05.04_22:24:00_TAI,126.8,1.453063e+20
2016.05.04_22:36:00_TAI,127.0,1.287100e+20
2016.05.04_22:48:00_TAI,127.2,1.201479e+20
2016.05.04_23:00:00_TAI,127.4,1.252906e+20
2016.05.04_23:12:00_TAI,127.6,1.392137e+20
2016.05.04_23:24:00_TAI,127.8,1.593397e+20
2016.05.04_23:36:00_TAI,128.0,1.754029e+20
2016.05.04_23:48:00_TAI,128.2,1.754939e+20
2016.05.05_00:00:00_TAI,128.4,1.762264e+20
2016.05.05_00:12:00_TAI,128.6,1.756472e+20
2016.05.05_00:24:00_TAI,128.8,1.743280e+20
2016.05.05_00:36:00_TAI,129.0,1.646384e+20
2016.05.05_00:48:00_TAI,129.2,1.758672e+20
2016.05.05_01:00:00_TAI,129.4,1.647313e+20
2016.05.05_01:12:00_TAI,129.6,1.675884e+20
2016.05.05_01:24:00_TAI,129.8,1.806543e+20
2016.05.05_01:36:00_TAI,130.0,1.967222e+20
2016.05.05_01:48:00_TAI,130.2,1.770298e+20
2016.05.05_02:00:00_TAI,130.4,1.962474e+20
2016.05.05_02:12:00_TAI,130.6,1.926967e+20
2016.05.05_02:24:00_TAI,130.8,1.987455e+20
2016.05.05_02:36:00_TAI,131.0,2.005832e+20
2016.05.05_02:48:00_TAI,131.2,1.960643e+20
2016.05.05_03:00:00_TAI,131.4,1.942880e+20
2016.05.05_03:12:00_TAI,131.6,1.852858e+20
2016.05.05_03:24:00_TAI,131.8,1.872659e+20
2016.05.05_03:36:00_TAI,132.0,1.970109e+20
2016.05.05_03:48:00_TAI,132.2,1.998443e+20
2016.05.05_04:00:00_TAI,132.4,2.047224e+20
2016.05.05_04:12:00_TAI,132.6,2.100163e+20
2016.05.05_04:24:00_TAI,132.8,2.166546e+20
2016.05.05_04:36:00_TAI,133.0,2.062115e+20
2016.05.05_04:48:00_TAI,133.2,2.153223e+20
2016.05.05_05:00:00_TAI,133.4,2.160977e+20
2016.05.05_05:12:00_TAI,133.6,2.064412e+20
2016.05.05_05:24:00_TAI,133.8,2.024872e+20
2016.05.05_05:36:00_TAI,134.0,2.128346e+20
2016.05.05_05:48:00_TAI,134.2,2.174057e+20
2016.05.05_06:12:00_TAI,134.6,2.167663e+20
2016.05.05_06:24:00_TAI,134.8,2.096697e+20
2016.05.05_06:36:00_TAI,135.0,2.096919e+20
2016.05.05_06:48:00_TAI,135.2,1.931765e+20
2016.05.05_07:00:00_TAI,135.4,1.925198e+20
2016.05.05_07:12:00_TAI,135.6,2.101899e+20
2016.05.05_07:24:00_TAI,135.8,1.976534e+20
2016.05.05_07:36:00_TAI,136.0,1.831670e+20
2016.05.05_08:48:00_TAI,137.2,1.764612e+20
2016.05.05_09:00:00_TAI,137.4,1.732588e+20
2016.05.05_09:12:00_TAI,137.6,1.808421e+20
2016.05.05_09:24:00_TAI,137.8,1.785948e+20
2016.05.05_09:36:00_TAI,138.0,1.842683e+20
2016.05.05_10:12:00_TAI,138.6,1.487635e+20
2016.05.05_10:24:00_TAI,138.8,1.623832e+20
2016.05.05_10:36:00_TAI,139.0,1.510139e+20
2016.05.05_11:00:00_TAI,139.4,1.356238e+20
2016.05.05_11:12:00_TAI,139.6,1.419253e+20
2016.05.05_13:00:00_TAI,141.4,1.607353e+20
2016.05.05_13:12:00_TAI,141.6,1.580931e+20
2016.05.05_13:24:00_TAI,141.8,1.529710e+20
2016.05.05_13:36:00_TAI,142.0,1.534601e+20
2016.05.05_13:48:00_TAI,142.2,1.611169e+20
2016.05.05_14:00:00_TAI,142.4,1.606517e+20
2016.05.05_14:12:00_TAI,142.6,1.500540e+20
2016.05.05_14:24:00_TAI,142.8,1.418553e+20
2016.05.05_14:36:00_TAI,143.0,1.466076e+20
2016.05.05_14:48:00_TAI,143.2,1.530932e+20
2016.05.05_15:00:00_TAI,143.4,1.418067e+20
2016.05.05_15:12:00_TAI,143.6,1.454347e+20
2016.05.05_15:24:00_TAI,143.8,1.255578e+20
2016.05.05_15:36:00_TAI,144.0,1.244779e+20
2016.05.05_15:48:00_TAI,144.2,1.407034e+20
2016.05.05_16:00:00_TAI,144.4,1.376919e+20
2016.05.05_16:12:00_TAI,144.6,1.263712e+20
2016.05.05_16:24:00_TAI,144.8,1.391200e+20
2016.05.05_16:36:00_TAI,145.0,1.513069e+20
2016.05.05_16:48:00_TAI,145.2,1.634798e+20
2016.05.05_17:00:00_TAI,145.4,1.580283e+20
2016.05.05_17:12:00_TAI,145.6,1.697650e+20
2016.05.05_17:24:00_TAI,145.8,1.744133e+20
2016.05.05_17:36:00_TAI,146.0,1.557971e+20
2016.05.05_17:48:00_TAI,146.2,1.704461e+20
2016.05.05_18:12:00_TAI,146.6,1.873849e+20
2016.05.05_18:24:00_TAI,146.8,1.974834e+20
2016.05.05_18:36:00_TAI,147.0,1.926503e+20
2016.05.05_18:48:00_TAI,147.2,1.868986e+20
2016.05.05_19:00:00_TAI,147.4,1.825230e+20
2016.05.05_19:12:00_TAI,147.6,1.900090e+20
2016.05.05_19:24:00_TAI,147.8,1.921157e+20
2016.05.05_19:36:00_TAI,148.0,1.871252e+20
2016.05.05_19:48:00_TAI,148.2,1.959172e+20
2016.05.05_20:00:00_TAI,148.4,2.003473e+20
2016.05.05_20:12:00_TAI,148.6,2.108302e+20
2016.05.05_20:24:00_TAI,148.8,2.054425e+20
2016.05.05_20:36:00_TAI,149.0,1.992471e+20
2016.05.05_20:48:00_TAI,149.2,2.236688e+20
2016.05.05_21:00:00_TAI,149.4,2.215512e+20
2016.05.05_21:12:00_TAI,149.6,2.372824e+20
2016.05.05_21:24:00_TAI,149.8,2.272371e+20
2016.05.05_21:36:00_TAI,150.0,2.014498e+20
2016.05.05_21:48:00_TAI,150.2,2.406739e+20
2016.05.05_22:00:00_TAI,150.4,2.340294e+20
2016.05.05_22:12:00_TAI,150.6,2.269848e+20
2016.05.05_22:24:00_TAI,150.8,2.410244e+20
2016.05.05_22:36:00_TAI,151.0,2.454718e+20
2016.05.05_22:48:00_TAI,151.2,2.419180e+20
2016.05.05_23:00:00_TAI,151.4,2.523798e+20
2016.05.05_23:12:00_TAI,151.6,2.364118e+20
2016.05.05_23:24:00_TAI,151.8,2.418112e+20
2016.05.05_23:36:00_TAI,152.0,2.586046e+20
2016.05.05_23:48:00_TAI,152.2,2.509109e+20
2016.05.06_00:00:00_TAI,152.4,2.565823e+20
2016.05.06_00:12:00_TAI,152.6,2.779054e+20
2016.05.06_00:24:00_TAI,152.8,2.778595e+20
2016.05.06_00:36:00_TAI,153.0,2.611659e+20
2016.05.06_00:48:00_TAI,153.2,2.539285e+20
2016.05.06_01:00:00_TAI,153.4,2.456767e+20
2016.05.06_01:12:00_TAI,153.6,2.554152e+20
2016.05.06_01:24:00_TAI,153.8,2.709556e+20
2016.05.06_01:36:00_TAI,154.0,2.663864e+20
2016.05.06_01:48:00_TAI,154.2,2.674667e+20
2016.05.06_02:00:00_TAI,154.4,2.529536e+20
2016.05.06_02:12:00_TAI,154.6,2.615518e+20
2016.05.06_02:24:00_TAI,154.8,2.505626e+20
2016.05.06_02:36:00_TAI,155.0,2.501073e+20
2016.05.06_02:48:00_TAI,155.2,2.483341e+20
2016.05.06_03:00:00_TAI,155.4,2.518701e+20
2016.05.06_03:12:00_TAI,155.6,2.484182e+20
2016.05.06_03:24:00_TAI,155.8,2.565872e+20
2016.05.06_03:36:00_TAI,156.0,2.445859e+20
2016.05.06_03:48:00_TAI,156.2,2.463480e+20
2016.05.06_04:00:00_TAI,156.4,2.535826e+20
2016.05.06_04:12:00_TAI,156.6,2.300128e+20
2016.05.06_04:24:00_TAI,156.8,2.411293e+20
2016.05.06_04:36:00_TAI,157.0,2.509860e+20
2016.05.06_04:48:00_TAI,157.2,2.479025e+20
2016.05.06_05:00:00_TAI,157.4,2.550032e+20
2016.05.06_05:12:00_TAI,157.6,2.367464e+20
2016.05.06_05:24:00_TAI,157.8,2.581669e+20
2016.05.06_05:36:00_TAI,158.0,2.594101e+20
2016.05.06_05:48:00_TAI,158.2,2.510156e+20
2016.05.06_06:12:00_TAI,158.6,2.468687e+20
2016.05.06_06:24:00_TAI,158.8,2.652929e+20
2016.05.06_06:36:00_TAI,159.0,2.438186e+20
2016.05.06_06:48:00_TAI,159.2,2.419103e+20
2016.05.06_07:00:00_TAI,159.4,2.410775e+20
2016.05.06_07:12:00_TAI,159.6,2.547935e+20
2016.05.06_07:24:00_TAI,159.8,2.452969e+20
2016.05.06_07:36:00_TAI,160.0,2.325160e+20
2016.05.06_07:48:00_TAI,160.2,2.465809e+20
2016.05.06_08:00:00_TAI,160.4,2.434839e+20
2016.05.06_08:12:00_TAI,160.6,2.600592e+20
2016.05.06_08:24:00_TAI,160.8,2.563623e+20
2016.05.06_08:36:00_TAI,161.0,2.469371e+20
2016.05.06_08:48:00_TAI,161.2,2.536284e+20
2016.05.06_09:00:00_TAI,161.4,2.526549e+20
2016.05.06_09:12:00_TAI,161.6,2.566870e+20
2016.05.06_09:24:00_TAI,161.8,2.608539e+20
2016.05.06_09:36:00_TAI,162.0,2.749143e+20
2016.05.06_09:48:00_TAI,162.2,2.518220e+20
2016.05.06_10:00:00_TAI,162.4,2.726581e+20
2016.05.06_10:12:00_TAI,162.6,2.656113e+20
2016.05.06_10:24:00_TAI,162.8,2.619523e+20
2016.05.06_10:36:00_TAI,163.0,2.755862e+20
2016.05.06_10:48:00_TAI,163.2,2.887844e+20
2016.05.06_11:00:00_TAI,163.4,2.807913e+20
2016.05.06_11:12:00_TAI,163.6,2.945043e+20
2016.05.06_11:24:00_TAI,163.8,2.808091e+20
2016.05.06_11:36:00_TAI,164.0,2.757399e+20
2016.05.06_11:48:00_TAI,164.2,2.933232e+20
2016.05.06_12:00:00_TAI,164.4,2.835521e+20
2016.05.06_12:12:00_TAI,164.6,2.742052e+20
2016.05.06_12:24:00_TAI,164.8,2.696550e+20
2016.05.06_12:36:00_TAI,165.0,2.664343e+20
2016.05.06_12:48:00_TAI,165.2,2.719204e+20
2016.05.06_13:00:00_TAI,165.4,2.704759e+20
2016.05.06_13:12:00_TAI,165.6,2.814161e+20
2016.05.06_13:24:00_TAI,165.8,2.651164e+20
2016.05.06_13:36:00_TAI,166.0,2.747753e+20
2016.05.06_13:48:00_TAI,166.2,2.785207e+20
2016.05.06_14:00:00_TAI,166.4,2.684912e+20
2016.05.06_14:12:00_TAI,166.6,2.813440e+20
2016.05.06_14:24:00_TAI,166.8,2.699647e+20
2016.05.06_14:36:00_TAI,167.0,2.694562e+20
2016.05.06_14:48:00_TAI,167.2,2.744298e+20
2016.05.06_15:00:00_TAI,167.4,2.688342e+20
2016.05.06_15:12:00_TAI,167.6,2.773997e+20
2016.05.06_15:24:00_TAI,167.8,2.968517e+20
2016.05.06_15:36:00_TAI,168.0,2.876756e+20
2016.05.06_15:48:00_TAI,168.2,2.857556e+20
2016.05.06_16:00:00_TAI,168.4,2.838606e+20
2016.05.06_16:12:00_TAI,168.6,3.003543e+20
2016.05.06_16:24:00_TAI,168.8,2.947430e+20
2016.05.06_16:36:00_TAI,169.0,2.884196e+20
2016.05.06_16:48:00_TAI,169.2,2.957153e+20
2016.05.06_17:00:00_TAI,169.4,2.950639e+20
2016.05.06_17:12:00_TAI,169.6,2.880161e+20
2016.05.06_17:24:00_TAI,169.8,3.156127e+20
2016.05.06_17:36:00_TAI,170.0,3.126781e+20
2016.05.06_17:48:00_TAI,170.2,3.100887e+20
2016.05.06_18:12:00_TAI,170.6,2.974565e+20
2016.05.06_18:24:00_TAI,170.8,3.110406e+20
2016.05.06_18:36:00_TAI,171.0,2.923067e+20
2016.05.06_18:48:00_TAI,171.2,2.903977e+20
2016.05.06_19:00:00_TAI,171.4,2.867422e+20
2016.05.06_19:12:00_TAI,171.6,2.963380e+20
2016.05.06_19:24:00_TAI,171.8,2.845922e+20
2016.05.06_19:36:00_TAI,172.0,2.785715e+20
2016.05.06_19:48:00_TAI,172.2,2.671730e+20
2016.05.06_20:00:00_TAI,172.4,2.723836e+20
2016.05.06_20:12:00_TAI,172.6,2.685769e+20
2016.05.06_20:24:00_TAI,172.8,2.778049e+20
2016.05.06_20:36:00_TAI,173.0,2.791696e+20
2016.05.06_20:48:00_TAI,173.2,2.774634e+20
2016.05.06_21:00:00_TAI,173.4,2.572476e+20
2016.05.06_21:12:00_TAI,173.6,2.526599e+20
2016.05.06_21:24:00_TAI,173.8,2.609735e+20
2016.05.06_21:36:00_TAI,174.0,2.455928e+20
2016.05.06_21:48:00_TAI,174.2,2.647335e+20
2016.05.06_22:00:00_TAI,174.4,2.529653e+20
2016.05.06_22:12:00_TAI,174.6,2.576176e+20
2016.05.06_22:24:00_TAI,174.8,2.553286e+20
2016.05.06_22:36:00_TAI,175.0,2.640484e+20
2016.05.06_22:48:00_TAI,175.2,2.642838e+20
2016.05.06_23:00:00_TAI,175.4,2.630266e+20
2016.05.06_23:12:00_TAI,175.6,2.645168e+20
2016.05.06_23:24:00_TAI,175.8,2.493191e+20
